,title,url,summary,ovro,date,content
0,"이제는 선택이 아닌 필수, 성장하는 인도 보험 산업",https://dream.kotra.or.kr/user/extra/kotranews/bbs/linkView/jsp/Page.do?dataIdx=217408,"중산층 증가, 보험의 중요성에 대한 인식 확대, 디지털 발전 등은 인도 보험 업계 긍정적인 전망의 기반이다. 인구 통계도 한몫한다. 2020년을 기준으로 인도인구의 55%가 노동 인구로 분류되는 20세에서 59세 범주에 속한다. 코로나19 이후 디지털 도입이 가속화되며 보험 가입 방식이 간소화 된 점도 영향이 크다.",뉴델리무역관,2024-07-18,"가처분 소득이 증가하고 보험 필요성에 대한 인식이 제고되면서, 인도의 보험 산업은 지난 10년간 매년 10% 이상 꾸준히 성장해 왔다. 인도중앙은행(RBI)의 2023년 발표에 따르면, 인도 생명보험사 수입은 회계연도 2022년 기준 866억 달러에서 이듬해 12.8% 성장한 976억 달러를 기록했다. 일반 및 건강 보험사 수입은 회계연도 2023년 기준 321억 달러로, 전년 대비 16.4%라는 견고한 성장률을 기록했다.
 
인도 내 보험의 보급률은 여전히 낮은 수준이다. 스위스 리(Swiss Re) 연구소의 발표에 따르면, 회계연도 2024년 기준 인도의 보험 보급률은 3.8%에 불과할 것으로 전망된다. 세부 구성으로는 생명보험이 2.8%, 손해보험이 1%를 차지할 것으로 보인다. 하지만, 2028년까지 인도의 보험료 지출 총액은 G20 국가 중 가장 빠른 속도인 7.1% 성장해 글로벌 평균인 2.4%를 훨씬 상회할 것으로 예상된다. 전 세계 보험 시장 성장률이 주춤할 것으로 전망되는 가운데, 인도는 견고한 성장세를 유지하는 것이다.
 
이러한 배경에는 경제 성장뿐만 아니라 코로나19 팬데믹 등을 겪으며 예방에 대한 인식 제고, 혁신 및 규제 지원, 데이터 분석이나 인공지능(AI) 등 정보기술을 활용해 기존 보험 산업을 혁신하는 인슈어테크(Insurtech)의 등장 등의 요인이 다양하게 상존한다. 향후 4년 내 생명보험은 중산층의 수요에 힘입어 6.7% 성장률이 예상되며 손해보험 부문은 유통 채널 개선 및 우호적인 규제 환경 등의 영향을 받아 8.3% 성장할 것으로 전망된다.
 
<인도 종류별 보험료 및 인상률 현황>
(단위: US% 십억, %)




구분

2022-23

2021-22

성장률



생명보험

97.62

86.96

12.8



일반 및 건강보험

32.12

27.5

16.4



[자료: 인도중앙은행(RBI), ’23년 6월]
 
2023년 12월을 기준으로, 인도 보험 산업은 총 67개의 보험사로 구성돼 있다. 생명보험 23개사, 일반보험 26개사, 국영 보험사 1개사 등을 포함한다. 큰 범주로는 공공과 민간으로 나뉜다. 국영 보험사로는 인도생명보험공사(Life Insurance Corporation of India), 오리엔탈 보험사(Oriental Insurance Company Limited), 유나이티드 인디아 보험사(United India Insurance Company Limited) 등 7개사가 있으며, 2000년 이후 인도 내 민간 보험사 영업이 허용되면서 보험업계의 경쟁 및 혁신이 더욱 활발해졌다.
 
<인도 및 세계 보험 보급률 및 인상률 현황>




구분

인도

세계

신흥국



보험 보급률

3.8%

6.5%

2.8%



보험료 인상률(’23-’24)

5.0%

1.6%

6.6%



보험료 인상률(’24-’28)

7.1%

2.4%

5.1%



[자료: 스위스 리(Swiss Re) 보고서, ’24년 1월]
 
일반보험 부문의 성장을 견인한 분야는 건강보험(Health)과 자동차보험(Motor)이다. 건강보험은 인식 증가 및 의료비 상승, 정부 지원 정책 등에 힘입어 회계연도 2023년 기준 약 23% 성장했다. 현재 인도 정부는 저소득층 가구 대상 건강보험 확대를 위해 지원 정책(Pradhan Mantri Jan Arogya Yojana)을 개진하고 있으며, 2028년까지 9% 이상 성장할 것으로 전망되는 보험료를 지원할 예정이다.
 
자동차보험 성장률은 15%로 건강보험의 뒤를 이었다. 코로나19로 주춤했던 자동차 판매량은 지난해 1분기부터 회복세에 돌입했고, 정부 보조금 등 지원 정책을 뒷받침으로 전기 자동차(EV) 수요도 꾸준히 증가하고 있다. 자동차보험료는 2028년까지 매년 8.8%의 성장률을 보일 것으로 예상된다.
 
<인도의 보험 분야별 수익 추이>

[자료: 인도 보험 규제 및 개발청(IRDAI)]
 
인도 보험 산업의 성장을 견인하는 요인은 다양하다. 긍정적인 인구 통계도 한몫한다. 2020년을 기준으로 인도 인구의 70%에 육박하는 규모가 젊은 층이며, 인구의 55%가 노동 인구로 분류되는 20세에서 59세 범주에 속한다. 모두가 보험에 가입할 수 있는 잠재적 소비자로 여겨질 수 있다. 더불어, 2030년까지 약 1억4000만 명의 중산층과 2000명 이상의 고소득 가구가 신규 등장하는 등 중산층이 광범위하게 확대될 전망이다.
 
코로나19 팬데믹도 주효했다. 코로나19 이후 디지털 도입이 가속화되며 현재 약 63% 이상의 소비자가 온라인 가입을 활용하고 있으며, 일부 관계자에 따르면 코로나19 이후 67%의 소비자가 온라인 포털 및 애플리케이션으로 보험 활용 방법을 전환하기 시작했다. 정부의 적극적인 지원 기조도 영향을 미친다. 인도 정부는 세계 최대 규모의 건강 보장 제도(AB PM-JAY)를 개진하고 있는데, 수혜자만 약 2억3000만 명이 넘고, 2023년 3월을 기준으로 1만1700개의 민간 병원 및 2만5969개의 공인 의료 서비스 제공자가 참여하는 등 네트워크가 폭넓게 형성돼 있다. 인도 보험 규제 및 개발청(IRDA)은 2047년까지 ‘모두를 위한 보험(Insurance for all by 2047)’이라는 목표를 달성하기 위한 공격적인 이니셔티브를 시행하고 있다.
 
기업 동향
 
코로나19 이후 다수의 기업들이 참여하면서 시장이 더욱 활성화됐다. 최근 일부 보험사가 상장을 시도하는 등 보험 업계에도 변화가 다대했다. 인도 재무부 산하의 인도 보험 규제 및 개발청(IRDAI)은 보험 산업에 대한 규제 및 인허가 업무를 담당한다. 보험 사업을 주(州) 단위로 판매할 때는, 해당 주의 면허도 필요하다. 인도 보험 부문에 대한 외국인 투자는 2021년 개정된 규칙(Indian Insurance Companies Foreign Investment Amendment Rules, 2021)이 적용된다.
 
인도 보험 업계에 대한 해외직접투자(FDI)는 최대 74%까지 자동 승인 방식(Automatice)으로 허용된다. 다만, 외국인 투자를 받는 인도 보험회사의 경우 이사 및 주요 관리 인력의 과반수 및 최고 경영자 중 1인 이상은 인도에 거주하는 인도 시민이어야 한다. 인베스트 인디아(Invest India)에 따르면, 지난 9년간 인도 보험 부문은 약 65억 달러 규모의 외국인 직접 투자를 유치했다. 인도 정부는 보험 가용성 확대를 위해 단일 온라인 창구인 NOC 포털을 운영하기 시작했다. 동 포털을 통해 보험사 설립 절차를 신속하게 진행할 수 있고, 관련 지침 및 FAQ에 대한 정보를 제공하고 있다.
 
< 인도 주요 보험사 현황>




기업명(로고)

시장 점유율(’23.12월)

파트너사

개요




Life Insurance Corporation

58.9%
(생명보험)

-

· 주력 사업: 생명보험
· 1956년 설립된 인도 생명보험공사
· 2억 9000만 명 이상의 고객 보유
· 2023년 기준 45조 루피(5,387억 달러) 이상
  의 자산 관리
· 보험금 지급률 : 98.74%




HDFC Life
Insurance

10.27%
(생명보험)

Standard Life (Mauritius
Holdings) 2006, Ltd.(영국)

· 주력 사업: 생명보험
· 인도 주요 민간 생명 보험사
· 400개 이상의 지점 보유
· 보험금 지급률: 99.3%




SBI Life
Insurance

8.31%
(생명보험)

BNP Paribas
Cardif(프랑스)

· 주력 사업: 생명보험
· 인도 은행 SBI와 프랑스의 BNP파리바카디프생명(BNP Paribas Cardif)의 합작 투자로 설립
· 7,000개 이상의 지점 보유 및 5000만 명 이상의 고객 보유
· 보험금 지급률: 97.74%




New India
Assurance

13.33%
(손해보험)

-

· 주력 사업: 손해보험
· 인도 재무부가 관리하는 정부 소유의 일반 보험 회사
· 1919년 설립
· 자동차, 건강, 화재, 농업 등의 상품 제공
· 2억 명 이상의 고객
· 보험금 지급률: 96.5%




ICICI Lombard

8.76%
(손해보험)

FAL
Corporation
(캐나다)

· 주력 사업: 손해보험
· 인도 대표 민간 손해보험사 중 하나
· 자동차, 건강, 화재, 농업 등의 상품 제공
· 7,600만 명 이상의 고객



[자료: KOTRA 뉴델리무역관 재가공]
 
관계자 인터뷰
 
현지 리서치사 관계자 A씨에 따르면, 인도 보험 산업은 코로나19 팬데믹을 기점으로 대폭 성장하기 시작했다. 그는 ""실적뿐만 아니라 디지털 및 고객 중심 혁신 추구, 실시간 데이터 활용, 인재 개발 등의 궁극적인 목표를 위해 노력해야 한다""며 기존 하향식 접근 방식에서 벗어나 보다 민첩하게 니즈에 대응할 수 있는 시스템 구축의 필요성을 강조했다. 또한, 그는 ""지난 5년 간 보험업계의 연평균 성장률이 10%를 상회했다""는 점을 강조하며 이는 ""인구 증가 및 가처분 소득 확대 등 호조 요인이 다분하다""고 덧붙였다.

시사점
 
중산층의 증가, 보험의 중요성에 대한 인식 확대 및 디지털 발전은 인도 보험 업계 긍정적인 전망의 기반이다. 특히, 인도 보험 시장에서 디지털의 도입은 빠른 속도로 확대되고 있다. 현재 인도에는 110개 이상의 인슈어테크(Insurtech) 스타트업이 존재한다. 오프라인 중개인이 주를 이루던 과거의 보험 업계에서, 이제는 클릭 한 번으로 다양한 채널을 통해 보험에 손쉽게 가입할 수 있는 온라인 생태계로 변모하고 있다. PwC의 보고서에 따르면, 이제 인도에서 보험은 부유층을 위한 투자 상품이 아닌, 위험을 방지할 수 있는 필수 품목으로 간주하고 있다. 인도 내 생명보험 산업 규모가 2020년 2월 대비 2021년 동기에 21% 성장한 것을 미루어 보면 인식의 변화를 감지할 수 있다.
 
자료: 인도브랜드자산재단(IBEF), 인도 보험 규제 및 개발청(IRDAI), 스위스리(Swiss Re), 인도중앙은행(RBI), India Infoline, GI Council 및 Economic Times, Times of India, Livemint, Hindustan Times 등 현지 언론 보도 종합
"
1,IT 분야의 발전으로 인한 위협도 커지는 상황에서 인도의 사이버 보안 산업은?,https://dream.kotra.or.kr/user/extra/kotranews/bbs/linkView/jsp/Page.do?dataIdx=217375,"사이버 보안은 하드웨어, 소프트웨어, 데이터 등 인터넷에 연결된 시스템을 사이버 위협으로부터 보호하는 것을 말한다. 남인도 지역에 인도의 IT 산업이 집중되어 있고 사이버 보안 산업에서 있어서도 남인도가 다른 지역에 비해 우위를 점하고 있다. 인도 정부는 사이버 보안 산업의 R&D를 지원하고 있으며, 산업과 학계 간 협력을 권장하고 있다. ",첸나이무역관,2024-07-16,"<사이버 보안 관련 그림>

[자료: The Forage]

사이버 보안이란

사이버 보안은 하드웨어, 소프트웨어, 데이터 등 인터넷에 연결된 시스템을 사이버 위협으로부터 보호하는 것을 말한다. 개인 사용자나 기관의 시스템과 민감한 데이터를 무단 접속, 정보 변경, 삭제, 탈취를 통해 손상시키려는 악의적인 공격에 대비하기 위해 최근 사이버 보안의 중요성이 더욱 강조되고 있다. 
사이버 보안은 네트워크 보안, 클라우드 보안, 엔드포인트* 보안, 모바일 보안, IoT 보안, 애플리케이션 보안, 제로 트러스트**와 같은 분야로 세분화 될 수 있다.
*엔드 포인트 보안: 클라이언트 장치에 연결된 컴퓨터 네트워크 보호 방법
*제로 트러스트: 조직 내부와 같이 신뢰할 수 있는 영역의 사용자라고 하더라도 지속적인 모니터링과 인증을 통해 신뢰성을 검증하여 위험을 완화시키고자 하는 새로운 개념의 보안 프레임워크

인도의 사이버 보안 산업은 2024년부터 2029년까지 연평균 성장률 13%를 기록하여 2029년에는 시장 규모가 53억 달러에 달할 것으로 예상된다. 사이버 보안 시장은 Cyber Solutions(사이버 솔루션)과 Security Services(보안 서비스) 크게 두 가지 분야로 분류될 수 있는데, 인도의 2024년 사이버 보안 산업의 예상 시장 규모는 28억 7000만 달러로 추정되고, 이 중 사이버 솔루션 분야의 예상 시장 규모는 14억 5000만 달러이다.

사이버 솔루션은 단체나 기관의 특정한 사이버 보안 요구 사항 등에 대한 맞춤형 제품 및 서비스를 포함한다. 보안 서비스는 피싱, 악성 소프트웨어, 랜섬웨어와 같은 사이버 위협에 대한 보안 및 방어와 관련된 포괄적인 프로세스와 서비스를 포함한다. 
 
<사이버 보안 산업의 2가지 분야>

[자료: Statista]

<인도의 사이버 보안 산업 2가지 분야 매출 추이>
(단위: US$ 십억)

[자료: Statista]

인도의 주요 IT 허브는 벵갈루루, 하이데라바드, 첸나이이며, 이들 남인도 지역에 인도의 IT 산업이 집중되어 있고 사이버 보안 산업에서 있어서도 남인도가 다른 지역에 비해 우위를 점하고 있다고 업계 관계자는 전한다. Tenable(네트워크 보안 및 취약점 관련 플랫폼 기업) 보고서에 따르면 기술 및 클라우드 서비스의 발달로 인해 인도의 대기업들은 평균적으로 12,000개의 디지털 자산*을 보유하고 있어 잠재적인 공격에 취약한 것으로 나타났다.
*디지털 자산: 저작물, 사진, 문서, 가상화폐 등 전산화 되어 존재하는 모든 종류의 자산

정부 정책

인도 정부의 적극적인 사이버 보안 정책 추진은 인도의 사이버 보안 시장을 견인하는 데 중요한 역할을 하고 있다. 인도 정부는 안전한 사이버 환경 구축, 규제 강화, 사이버 위협에 대한 방어 강화를 위해 다양한 정책들을 시행하고 있다.

국가 사이버 보안 정책(NCSP, National Cyber Security Policy): 사이버 보안 위험에 대처하기 위한 다양한 전략을 제공하는 정책이다. 전략에는 중요 인프라 방어, 사이버 위협 요소 방해 및 해체, 사이버 보안 회복력 증진, 지속 가능한 미래를 위한 투자, 국제적 파트너십 수립 등이 있다. NCSP의 목표는 개인, 기업, 정부를 위한 안전하고 신뢰할 수 있는 사이버 공간을 보장하는 것이다.

Cyber Swachhta Kendra (*Botnet(봇넷) 클리닝 및 악성 소프트웨어 분석 센터): Cyber Swachhta Kendra 센터는 인터넷 서비스 제공 업체 및 바이러스 백신 회사와의 파트너십을 통해 안전한 사이버 환경을 조성하기 위해 설립되었다. 주로 인터넷 보안을 강화하는 데 필요한 정보와 기술을 인터넷 사용자에게 제공하고 있다.
*Botnet(봇넷): 사용자가 모르게 바이러스 같은 악성 소프트웨어의 통제를 받는 컴퓨터들

디지털 개인 정보 보호 법안(PDPB, Digital Personal Data Protection Bill): 2023년에 도입된 이 법안은 인도 국민들의 개인 정보를 보호하는 것을 목표로 한다. 이 법안은 개인 정보를 이름, 주소, 전화번호, 이메일 주소, 금융 정보 등 개인을 식별하는 데 사용할 수 있는 모든 정보로 정의하고 있다.
 
SWOT 분석

Strength  인도는 IT 및 소프트웨어 개발 산업이 발전된 국가로 사이버 보안 혁신을 위한 탄탄한 기반을 갖추고 있다. 디지털 거래의 급증은 인도의 사이버 보안 환경에 큰 변화를 가져왔다. 사이버 위협 중 금융 사기는 인도 전역에서 보고된 사이버 범죄의 77.4%를 차지할 정도로 주요 이슈로 떠오르며, 이로 인해 사이버 보안에 대한 인도인들에 대한 관심이 증가했다. 따라서 끊임없이 진화하는 사이버 위협 환경으로부터 인프라와 민감한 데이터를 보호하기 위해 효과적인 사이버 보안 애플리케이션에 대한 수요가 확대되고 있다.

Weakness 복잡하고 오래된 규제들로 인해 새로운 사이버 위협에 대한 즉각적인 대응이 제한적이고 이는 보안 침해 위협성의 증가로 이어질 수 있다. 또한, 인도의 사이버 보안 산업에는 숙련된 인력과 전문가들이 부족한 상황이다. 현재 20,000~25,000개의 사이버 보안 관련 인력이 추가적으로 필요한 상황인 것으로 보인다. 최근 전반적인 분야에서의 디지털 전환이 빠르게 진행되고 있어 이 숫자는 더 늘어날 것으로 예상된다. 또한 ‘AppKnox’기업에 따르면, 인도 상위 100대 앱 중 75%가 심각한 취약성을 가지고 있어 비즈니스 데이터와 고객 민감 정보가 노출의 위험에 처해있다고 보고했다. 이러한 취약점은 강력한 사이버 보안 방어 기술을 필요로 하기 때문에 고급 사이버 보안 조치에 대한 수요가 증가하고 있다.

Opportunities 인도 정부는 디지털 방어를 강화하기 위한 전략적 조치의 일환으로 사이버 보안 프로젝트에 지원금을 할당했다. 지원금 규모가 2022~2023년에는 약 350만 달러였으나, 2023~2024년에는 약 4,790만 달러로 증가했다. 인도 기업들은 deep-tech*, IT, 핀테크 등의 분야에서 해외 진출을 확장하고 있다. 인도 내 사이버 보안에 대한 수요 증가는 외국인 투자를 증가시키고 있고, 현지 기업들과 파트너십 등의 협업을 이끌어내고 있다.
*deep-tech(딥 테크): 단순한 애플리케이션 개발이나 서비스 창출이 아닌 근본적인 기술적 혁신을 중심으로 하는 기술을 뜻한다.

Threats 데이터 유출 사고가 증가하면서 사이버 보안 애플리케이션에 대한 신뢰성이 떨어지고 상당한 재정적 손실이 발생하고 있다. 위와 같은 상황에서는 사이버 위협이 기존의 방어 체계를 위협할 수 있다. 지정학적 긴장은 정부 관련 기관들에 대한 사이버 스파이 활동과 공격 증가로 이어질 수 있다. 'Cyfirma'기업의 연구에 따르면 2021년부터 2023년 9월까지 정부기관에 대한 사이버 공격이 278% 증가했다고 한다. 인도를 표적으로 삼는 사이버 해킹 그룹은 Fancy Bear, Turla Group, Lazarus Group, Stone Panda 등이 있다. 

사이버 보안 주요 기업 및 특징

인도의 주요 사이버 보안 기업은 아래와 같다.




회사명 / 로고

기업 전략



Tata Consultancy Services


