,title,url,summary,ovro,date,content
Tata Consultancy Services(TCS)는 디지털 전환, 클라우드 서비스, AI에 중점을 두고 고객의 요구에 맞춘 혁신을 강조한다. 시장 조사 기관, Gartner Magic Quadrant에 따르면 TCS는 인도에서 Public Cloud IT Transformation Services(퍼블릭 클라우드 IT 혁신 서비스) 부문에서 인도에서 가장 권위있는 회사로 인정받고 있다.



Wipro Limited


Wipro는 인도에서 가장 큰 정보 기술 서비스 제공업체 중 하나로, 사이버 보안 관련 보고서를 발간 하고 컨설팅 서비스를 제공하고 있다. 주요 제품으로는 위협 관리 플랫폼, 보안 운영 센터, 데이터 보호 솔루션 등을 제공하고 서비스 하고 있다. 



Palo Alto Networks, Inc.


Palo Alto는 차세대 방화벽, 고급 엔드포인트 보호, 클라우드 보안, AI 기반 위협 인텔리전스를 전문으로 다룬다. 최근에는 업무 환경의 혁신과 미래 지향적 제품인 Prisma ® SASE 3.0(SASE- Secure Access Service Edge)을 출시했다. 이 AI 기반 보안은 매일 최대 230만 개의 새로운 위협을 식별해낸다고 한다.



Tech Mahindra Limited


Tech Mahindra는 보안 컨설팅, 사이버 위협 관리, 보안 운영, 아이덴티티 및 엑세스 매니지먼트(IAM), 애플리케이션 보안, 클라우드 보안을 제공하고 있다 또한 다양한 인도 언어와 방언을 지원하여 AI 커뮤니케이션 혁신에 주력하고 있다. 이러한 노력의 일환으로 최근 5개월 동안 약 5백만 달러를 투자하여 대규모 언어 모델(LLM)을 개발했으며, 이는 ChatGPT의 대안으로 주목받고 있기도 하다.



Fortinet, Inc.


Fortinet은 방화벽, VPN, 엔드포인트 보호, 클라우드 보안 서비스와 같은 네트워크 보안 솔루션을 제공한다. 최근에는 증가하는 네트워크 인프라에 대한 위협에 대응하기 위해 통합 운영 기술 보안 솔루션*을 개발 출시 하였다. 
* 산업용 이더넷 스위치(IES, Industrial Ethernet Switch)인 FortiSwitch Rugged 424F의 최신 버전을 출시




인도의 사이버 보안 산업 관련 수입 규제

- 데이터 보호 법률: 인도는 Information Technology Act(정보기술법)과 Personal Data Protection Bill(개인 데이터 보호 법안)과 같은 데이터 보호 규정을 시행하고 있다. 수입 전 위 규정들이 잘 준수되고 있는지 확인이 필요하다.
- 인증 및 표준: ISO/IEC 27001, CERT-In guidelines와 같은 인도의 사이버 보안 표준 및 인증서에 대한 숙지가 필요하다. 정부 프로젝트나 주요 인프라 프로젝트에서 이와 같은 표준 준수를 요구할 수 있다. 일부 사이버 보안 제품은 수입을 위해 BIS 인증이 필요할 수 있다. 
* 규제 참고 링크 : https://www.upguard.com/blog/cybersecurity-regulations-india

인도의 사이버 보안 산업 최신 동향

2024년 1월, SETS(Society for Electronic Transactions and Security) 산하 양자 보안 연구소(Quantum Security Research Lab)가 문을 열었다. SETS는 사이버 보안 관련 특정 분야의 연구를 추구하는 사이버 보안 R&D 기관이다. 지금까지 SETS는 Post Quantum VPN, Quantum Random Number Generator (QRNG), Key Distillation Engine (KDE) for Quantum Key Distribution, PKI(Public Key Infrastructure) solution, Ransomware Early Detection Solution, Security for Blockchain 등과 같은 미래형 솔루션을 개발해오고 있다.

인도 데이터보안 위원회(DSCI, Data Security Council of India)는 2023년 12월 인도 최대 소프트웨어 분석 기관 중 하나인 ‘Seqrite Labs’와 협력하여 자동차 공급망이 사이버 공격을 가장 많이 받는 분야라고 발표했다. 이에 따라 2024년 3월, 도로교통부(Road Transport and Highways Ministry)는 모든 자동차 제조업체가 차량에 사이버 보안 관리 시스템을 설치하고 차량 형식 승인 과정에서 규정 준수 인증서를 제출하도록 하는 자동차 산업 표준 초안을 확정했다.

인터뷰

Avtech Software Services India Private Limited의 Softbuy는 사이버 보안 소프트웨어 제품을 온라인으로 구매할 수 있는 전자 플랫폼이다. Softbuy는 약 15개의 브랜드에서 개인 및 전문가를 위한 사이버 보안 애플리케이션을 제공한다. 고객 상담사인 Mr. Moses씨는 ""Bit defender Security 소프트웨어는 전문가들에게 매우 인기가 많고, MCAfee Security 소프트웨어는 개인 사용자에게 인기가 많습니다. Softbuy는 인도를 포함한 다양한 나라의 1500개 이상의 고객사를 대상으로 서비스를 제공하고 있으며, 비지니스를 위한 대량 주문도 받고 있습니다. 최근 2년간 고객들 사이에서 사이버 보안에 대한 인식이 증가했다는 것을 실감하고 있습니다.""라고 전했다.
 
시사점

2024년 중반까지 인도에서는 67만 건 이상의 사이버 공격 사례가 보고되었으며, 이는 사이버 위협이 급증하고 있다는 것을 보여준다. 사이버 공격은 금융, 건강 관리, 정부 서비스 등 여러 분야에서 발생했다. 무엇보다 각 분야에 맞는 사이버 솔루션을 활용하는 것이 효과적이라고 전문가들은 전한다. 특히 인도 시장에서는 인도 사용자를 대상으로 한 다양한 언어 지원과 사용자 인터페이스를 포함한 로컬화된 사이버 보안 제품 및 서비스를 제공하는 것이 중요하다. 인도 정부는 사이버 보안 산업의 R&D를 지원하고 있으며, 산업과 학계 간 협력을 권장하고 있다. 인도 사이버 보안 산업에서는 사용자 맞춤 모델을 개발하고 합리적인 가격 전략을 통해 시장에서 확고한 입지를 다지는 것이 중요하다. 

자료: 
       -   “Cybersecurity- India”, (statista.com, 2024.06)
       -   “India Cybersecurity Domestic Market 2023” (dsci.in, 2023)
       -   “What is cybersecurity?”, (theforage.com, 2023.05.12)
-  “What is cybersecurity?”, (checkpoint.com, 2024)
-  “Top Cybersecurity Regulations in India [Updated 2024]”, (upguard.com, 2024.01.18)
-  “Indian Government Doubles Cybersecurity Funding from Rs 400 Cr to Rs 750 Cr in 2024 Interim Budget: Industry Leaders Strongly Advocate”, (cxotoday.com, 2024.02.07)
-  “Shortage of cybersecurity professionals triggers fight for talent”, (economictimes.indiatimes.com, 2023.03.30)
-  “India Cybersecurity Market”, (techsciresearch.com, 2023)
-  “India Launches Single-Window Portal Designed by TCS to Streamline Imports of Medical Devices”, (news18.com, 2024.01.02)
-  “Wipro GE HealthCare to invest $1 bln to boost manufacturing in India”, (forbesindia.com, 2024.03.26)
-  “Palo Alto Networks Elevates SASE Capabilities with Prisma SASE 3.0”, (itvarnews.techplusmedia.com, 2024.07.09)
-  “Tech Mahindra's Project Indus develops Indian LLM under $5 million, an alternative to ChatGPT”, (msn.com, 2024.07.04)
-  “Cisco eyes diverse growth in India across various industries”, (thehindubusinessline.com, 2023.12.18)
-  “Fortinet Advances its OT Security Platform with Enhanced Offerings”, (expresscomputer.in, 2024.01.09)
-  “Principal Scientific Adviser to GoI Inaugurates Quantum Security Research Lab on 23rd Foundation Day of Society for Electronic Transactions and Security in Chennai”, (pib.gov.in, 2024.06.25)
-  “Auto supply chain sector is the most cyber attacked, finds Seqrite Labs report”, (auto.economictimes.indiatimes.com, 2024.0313)
-  “Top Cybersecurity Regulations in India”(upguard.com, 2024.01.18)]"
2,생활방식 변화에 따른 인도QSR(Quick Service Restaurant)산업의 부상,https://dream.kotra.or.kr/user/extra/kotranews/bbs/linkView/jsp/Page.do?dataIdx=217345,생활방식의 변화로 인해 인도에서도 QSR(Quick Service Restaurant)산업이 각광 받고 있다. 우리나라의 QSR 브랜드가 인도에 진출한다면 어떤 전략을 펼쳐야 하는지 알아본다.,뭄바이무역관,2024-07-16,"급성장하고 있는 인도의 QSR(Quick Service Restaurant) 산업
 
14억 이상의 인구를 보유한 인도는 식량 소비가 굉장히 많은 나라로, 글로벌 식음료 기업들이 가장 유망한 신흥 시장 중 하나로 보고 있다. 글로벌 QSR(Quick Serviced Restaurant) 거대 기업들은 90년대에 인도와 중국에 진출하였고 인구가 많은 두 개의 대규모 시장에서 밝은 미래를 점쳤었다. 그러나 인도의 QSR시장 성장 궤적은 중국에 비해 상당히 느렸는데, 이는 이 두 국가의 경제 성장 차이에서 비롯한 것으로 보인다.
 
<시기별 인도에 진출한 글로벌 QSR 브랜드>

* 1999년 KFC 재진입
[자료: HDFC]
 
인도는 다른 국가에 비해 글로벌 QSR 대기업 침투율이 상대적으로 낮은 편이다. 인도에서도 패스트푸드 및 간편식이 큰 인기를 끌고 있지만, 아직까지는 전통적인 길거리 음식점(Street Food Vendors), 소형 간식 판매점 등과 같이 인도만의 전통적 방식의 패스트푸드 사업체가 지배적이다. 장기적으로는 인도에서도 글로벌 패스트푸드 기업들이 성장할 것으로 보이지만, 치열한 경쟁으로 인해 당분간 개별 시장 참가자들에게는 쉽지 않을 것으로 전망된다. 현재 인도에는 평균적으로 인구 100만 명당 3개의 정도의 글로벌 QSR 매장이 공급되는 상황인데, 오는 2030년까지는 100만 명당 6개의 매장까지 공급될 것으로 전망된다.
 
Mordor Intelligence에 따르면 인도의 QSR 시장 규모는 2024년 1분기 기준 약 254억 6000만 달러 규모로 추정되며, 이는 연 평균 8.74%씩 성장하여 2029년이면 387억 1000만 달러에 이를 것으로 예상된다. 인도인들이 선호하는 주요 QSR 요리는 감자 튀김, 피자, 샌드위치 및 버거류이다. 그 중에서도 특히 피자 부문은 2023-2029년 예측 기간 동안 연평균 성장률 11.21% 로 가장 빠른 성장이 기대된다. 해당 시장은 도미노, 피자헛과 같은 글로벌 기업이 지배하고 있으며 두 브랜드가 2023년 인도 내 피자 총 주문량 중 70% 이상의 점유율을 차지한 것으로 밝혀졌다. 소비들의 생활방식 변화, 도시화 증가, 간편한 식사에 대한 수요 증가로 인해 앞으로도 인도의 QSR 시장은 지속 성장할 것으로 전망된다.
 
<인도 QSR시장 성장 예상 추이(2024-2029)>
(단위: US$ 십억)

[자료: Mordor Intelligence]
 
현재 인도의 QSR 운영 방식
 
인도에서 운영되어지는 QSR 사업체들의 주요 형태는 다음과 같다.
 
(1) 프랜차이즈: 마스터 프랜차이즈 또는 여러 프랜차이즈 파트너를 지정하는 방식으로, 글로벌 QSR 브랜드가 가장 선호하는 방식 중 하나이다. 가맹점은 글로벌 브랜드 이름을 사용할 수 있는 권리와 함께 기술 및 노하우를 이전 받는다. 반대로, 프랜차이즈를 내주는 글로벌 브랜드는 원자재 공급, 프랜차이즈 가맹점 교육, 위치 평가 및 컨설팅 등을 통해 마스터 프랜차이저를 지원하는 대신 가맹점들로부터 이에 대한 수수료를 받는다.
 
(2) 합작 투자: 현지의 회사가 해당 국가의 소비자 행동에 대한 이해 및 부동산을 국제 QSR 브랜드에 제공하고, 이미 구축해 놓은 인프라를 활용할 수 있도록 제공함으로써 파트너 관계를 맺는 공동 운영방식이다.
 
(3) 직영: 인도에서 직영 방식을 채택하는 글로벌 QSR 브랜드는 거의 없는 것으로 알려져 있다. 인도의 로컬 QSR 브랜드가 주로 직영 방식을 사용하고 있다.
 
<인도 내 QSR 브랜드 현황>

[자료: HDFC]
 
인도의 QSR 네트워크는 주요 도시에 고도로 집중되어 있는 성향을 띈다. 인도 전체 QSR 매장 네트워크의 약66%가 인도 상위 30개 도시에 분포 되어있으며, 이러한 상위 30개 도시는 인도 인구의 15% 이상을 차지한다. 인도의 가처분 소득이 증가함에 따라 QSR 체인은 주요 대도시뿐만 아니라 지방의 중소 도시로도 점차 그 영향력을 펼쳐 나가고 있다.
 
일부 글로벌 QSR 기업들은 이미 지난 2년 동안 인도의 주요 도시에 네트워크를 확장하기 시작했다. Domino's는 인도에 있는 QSR 브랜드 중 가장 침투율이 높은 브랜드로, 2023년 기준 인도 전역의 약 400여 개 도시에 매장을 보유하고 있다.
 
<인도의 상위 29개 도시의 인구 100만 명당 QSR 매장 수>

[자료: HDFC]
 
 
인도에서 QSR 사업을 시작할 때 고려해야 할 점
 
인도에서 QSR 사업을 시작할 때 고려해야 할 사항들은 다음과 같다.
 
시장 조사 및 사업 계획: 소비자 선호도, 새로운 식품 동향 및 시장 경쟁 구도에 대해 이해하기 위해 철저한 조사를 수행해야 한다. 또한 직장인, 학생 또는 가족 등 목표 고객을 인식하고 분석해야 한다. 마지막으로 사업 컨셉, 목표 시장, 메뉴, 가격 전략, 재무 및 마케팅 계획을 포괄하는 상세한 사업 계획을 개발해야 한다. 이러한 세부적인 사업계획은 인도에서 사업체를 운영하기 위한 로드맵 역할을 할 것이며 현지에서 투자 자금을 확보하기 위해서도 필수적으로 준비해두어야 한다.
 
위치 선택: 도심, 쇼핑몰 또는 상업 및 주거 지역 근처와 같이 유동 인구가 많은 위치를 선택해야한다. 세계 어디에서나 접근성과 브랜드 노출은 고객을 유치하기 위한 핵심 요소이다.
 
면허 및 허가: FSSAI(Food Safety and Standards Authority of India) 면허, GST 등록, 화재 안전 증명서, 식음업장 면허, 상점 및 설립법 준수, 상표권 취득 등 필요한 모든 면허 및 허가를 취득해야 한다.
 
기술 도입: 효율적인 주문 관리, 재고 관리 및 디지털 결제 시스템을 위한 최신 기술 솔루션을 도입해야 한다. POS(Point-of-Sale) 시스템을 사용하여 운영을 간소화하고 고객 선호도 및 판매 동향에 대한 중요한 데이터를 수집할 수 있다. Swiggy, Zomato 및 Uber Eats와 같은 온라인 음식 배달 플랫폼과 파트너쉽을 맺어 고객 도달 범위를 확장하고 매출을 증대시켜야 한다.
 
브랜딩 및 마케팅: 고객의 흥미를 끌 수 있는 브랜드 이름, 로고, 태그라인 등 강력한 브랜드 아이덴티티를 개발해야한다. 소셜 미디어, 지역 광고 및 프로모션 등을 통해 고객을 유치하는 마케팅 전략을 수립한다. 로열티 프로그램, 특별 제안 및 이벤트를 통해 고객과 적극적으로 소통하는 것이 최근 마케팅 트렌드 중 하나이다.
 
시사점
 
JVN&CO의 공인 회계사 Jain은 KOTRA 뭄바이무역관과의 인터뷰를 통해 다음과 같이 말했다. “해외 QSR 시장 진출을 고려하고 있는 한국 업계에 인도는 엄청난 기회를 제공할 것입니다. 연평균 성장률 8.74%로 2029년까지 387억 1,000만 달러에 이를 것으로 예상되는 인도의 QSR 시장은 도시화, 라이프스타일 변화 등으로 인해 변화의 속도가 더욱 빨라질 것입니다. 한국의 QSR 사업체는 세계적인 한류에 힘입어 인도에서도 높아지고 있는 한식의 인기를 활용하면 뚜렷한 경쟁 우위를 확보할 수 있을 것입니다. 프랜차이즈 또는 합작 투자와 같은 친숙한 모델을 수용하면 위험을 완화하고 현지 전문 지식을 활용하는 데 도움이 될 수도 있습니다. 주요 도시 위치, 특히 1선 및 2선 도시에 집중하고 운영 및 온라인 배송을 위한 고급 기술을 수용하는 것이 중요합니다. 또한 필요한 라이선스를 취득하고 높은 위생 및 품질 표준을 유지하면 소비자 신뢰를 구축할 수 있습니다. 인도 소비자의 공감을 불러일으키기 위해 마케팅 전략을 조정하고 강력한 브랜드 아이덴티티를 구축하는 것은 빠르게 성장하는 이 시장에서 성공적이고 지속 가능한 입지를 구축하는 데 핵심이 될 것입니다.""
 
한국의 QSR 관련 기업들은 인도 현지인들의 입맛에 맞춘 독특한 한국 요리를 소개함으로써 확장되는 시장을 기회로 만들 수 있을 것이다. K-pop, K-drama 등 한류에 힘입어 인도인들 사이에서도 한국 요리의 인기가 높아지고 있다는 점은 한국 기업들에게 이점을 제공한다. 김치, 한국식 치킨, 비빔밥과 같은 요리는 상당한 인기를 얻고 있으며, 한국 요리는 많은 인도 소비자에게 트렌디하고 매력적인 대상으로 자리매김하고 있다.
 
또한 프랜차이즈 모델, 현지 파트너와의 합작 투자 또는 회사 소유 및 프랜차이즈 매장의 하이브리드 등 인기 있는 운영 모델을 채택하는 것을 고려해야 한다. 특히 프랜차이즈 모델은 브랜드 표준과 확장성을 유지하면서 현지 전문 지식과 자원을 활용할 수 있다는 장점 때문에 해외 브랜드들이 많이 채택하는 방식이다. 합작 투자는 현지 소비자 행동에 대한 귀중한 정보를 제공받을 수 있고 부동산 및 공급망 설정에 걸리는 시간을 단축할 수 있다.
 
전략적 입지 선택은 도심에 초점을 맞추고 QSR 매장의 침투율이 증가하고 있는 1급 및 2급 도시로 확장하는 것이 핵심이다. 또한 주문 관리, 재고 관리를 위한 신기술에 투자하고 온라인 배송 플랫폼과 파트너십을 맺으면 운영 효율성과 시장 도달 범위가 향상될 것이다.
 
마지막으로 현지 규정을 이해하고, 필요한 면허를 취득하고, 식품 안전 표준을 준수하는 것이다. 우수한 고객 서비스와 함께 높은 수준의 위생 및 품질을 유지하는 것은 인도 소비자의 신뢰와 충성도를 구축하는 데 중추적인 역할을 할 것이다."
